datetime,tso_forecast,corrected_mean,corrected_q10,corrected_q50,corrected_q90
2023-01-03 06:00:00,7327.65,7172.361974398318,7336.943753753054,7308.935664356306,7311.970000144857
2023-01-03 07:00:00,7658.13,7401.614786688661,7531.343895543855,7443.452190239604,7576.962704435328
2023-01-03 08:00:00,7613.68,7405.172035872303,7587.060437551834,7514.0689786247385,7730.787678331593
2023-01-03 09:00:00,7765.97,7632.541689652307,7717.439537119697,7740.904500467911,7764.308775575081
2023-01-03 10:00:00,7901.84,7647.382322245668,7635.0064161334185,7793.481262767512,7696.415328504563
2023-01-03 11:00:00,8028.95,7871.813394238164,7881.628242402814,7958.931123788127,7962.446087895048
2023-01-03 12:00:00,8101.84,7856.479068480556,7739.625188055654,7850.6834130850175,8189.2222502590985
2023-01-03 13:00:00,7689.9,7741.853832370154,7596.807321205793,7768.326224537472,7647.362919428434
2023-01-03 14:00:00,7702.79,7302.700525982963,7590.775023803074,7589.068785481732,7639.790702370378
2023-01-03 15:00:00,7442.01,7322.979982584589,7306.976511531454,7358.086202914358,7438.5013528520385
2023-01-03 16:00:00,8023.9,7849.180179287089,7914.420933284827,7946.915320357825,7951.447398278863
2023-01-03 17:00:00,7692.79,7379.971221202468,7589.267331337416,7570.317823637703,7696.754137433916
2023-01-03 18:00:00,7813.57,7456.558389457662,7634.2445398993805,7753.428500494767,7755.218210788407
2023-01-03 19:00:00,7854.93,7689.440281336404,7692.66569311784,7770.893547308808,7820.083426190135
2023-01-03 20:00:00,7649.4,7172.7881264488515,7328.006825060272,7520.777062625897,7743.2617655458425
2023-01-03 21:00:00,7592.38,7321.503545606033,7452.95400298214,7392.800119831019,7518.874114515062
2023-01-03 22:00:00,7502.34,7388.827376570374,7294.213816579207,7489.074085181248,7561.6744097360715
2023-01-03 23:00:00,7239.69,7251.899565316084,7030.627914967805,7225.432072006111,7281.499183416619
2023-01-04 00:00:00,6553.11,6413.631760431267,6449.478469342873,6500.611889769411,6652.602575377818
2023-01-04 01:00:00,6938.57,6692.488403201836,6702.456954308365,6811.479677191835,6910.730709191447
2023-01-04 02:00:00,7654.14,7494.287491250524,7584.707123012143,7634.3310757841045,7674.5539795155155
2023-01-04 03:00:00,7386.54,7297.073949011123,7076.1984302618075,7390.8469783980145,7473.330040492071
2023-01-04 04:00:00,6813.06,6846.359796630239,6774.718659735699,6853.119528772462,6911.218532625445
2023-01-04 05:00:00,7233.4,7314.527119205234,7270.221729652084,7236.318598563412,7512.011207033786
2023-01-04 06:00:00,7997.32,7795.577542710478,7993.091072004224,7950.254818506026,7990.503183323401
2023-01-04 07:00:00,7560.79,7369.782383389482,7436.351316286913,7354.661724939975,7498.552694477038
2023-01-04 08:00:00,8545.42,8341.158112712208,8509.063571172946,8450.334127032844,8657.99379575906
2023-01-04 09:00:00,8533.08,8382.566279551054,8467.781879346783,8506.746229431268,8514.000081053371
2023-01-04 10:00:00,8523.1,8296.100626866382,8225.320615559174,8416.85578477679,8309.389543875242
2023-01-04 11:00:00,8329.82,8195.809062349039,8147.074638273243,8261.54725183292,8258.73765665377
2023-01-04 12:00:00,7802.87,7552.712061724028,7442.125595814703,7544.772802948931,7883.676915255206
2023-01-04 13:00:00,7519.17,7606.788521827906,7442.102544313493,7585.547412406837,7445.659383690946
2023-01-04 14:00:00,7846.99,7460.067020330184,7727.520987100226,7700.454488811789,7783.259118074768
2023-01-04 15:00:00,7507.33,7353.624147347762,7361.597803074078,7378.722927044343,7487.627035416841
2023-01-04 16:00:00,7931.95,7798.8551269988,7771.882999639409,7838.6477805487675,7846.136065829533
2023-01-04 17:00:00,8154.9,7776.91592581071,8007.37112438054,7979.864724551989,8131.984945051554
2023-01-04 18:00:00,7724.61,7463.496748079766,7538.57908733634,7644.852109600909,7700.359300555821
2023-01-04 19:00:00,7526.41,7318.491898818935,7313.049494578313,7361.178560100961,7490.397029819596
2023-01-04 20:00:00,6955.25,6744.779115450711,6851.450072790578,6851.275552952611,7034.2814070803515
2023-01-04 21:00:00,7686.13,7409.477020413797,7540.172688564888,7472.3473143119845,7633.8457702416135
2023-01-04 22:00:00,7413.51,7293.261619184236,7215.32890993267,7391.560404243688,7428.891619136841
2023-01-04 23:00:00,7640.39,7621.151193353583,7424.406472444648,7615.749847672722,7678.235538084589
2023-01-05 00:00:00,7337.87,7144.30414275151,7163.220012452246,7273.629766867585,7380.080374699598
2023-01-05 01:00:00,7117.63,6831.054587494324,6697.568485142469,6983.449502998564,7087.708946789276
2023-01-05 02:00:00,7417.44,7243.097018666219,7330.479650815734,7354.290802448247,7384.200477545161
2023-01-05 03:00:00,7528.14,7437.283407580631,7192.916668096642,7536.709788603821,7600.160089119227
2023-01-05 04:00:00,7579.02,7459.100307949689,7332.458385492568,7591.418803569465,7676.520109422664
2023-01-05 05:00:00,7772.87,7652.028025563996,7748.960635155071,7734.015116585801,7955.062019966828
2023-01-05 06:00:00,8486.1,8247.31789996328,8377.388890419865,8405.876897277825,8479.017798816752
2023-01-05 07:00:00,8543.22,8368.642763077723,8412.04478319804,8329.76293111569,8528.834579273214
2023-01-05 08:00:00,8820.14,8571.220446452733,8832.667697784504,8725.354733976747,8928.09771684021
2023-01-05 09:00:00,8890.56,8628.869071643976,8826.892067139404,8835.795708144726,8797.858310565061
2023-01-05 10:00:00,9108.49,8837.749781598155,8821.118997462367,9023.144993316677,8883.727679841706
2023-01-05 11:00:00,8856.73,8820.234751307673,8686.173826733782,8814.165760735554,8807.3323599589
2023-01-05 12:00:00,8816.05,8528.91808833347,8457.576629087616,8523.287388627512,8797.945046669707
2023-01-05 13:00:00,8301.53,8378.114348334617,8200.553525014337,8331.940721924642,8222.583512746183
2023-01-05 14:00:00,8084.58,7692.5942880430575,7978.110251886995,7940.234106999616,8025.484292738849
2023-01-05 15:00:00,8100.87,7972.726789447567,7937.236343751003,7953.251481339313,8079.145604091404
2023-01-05 16:00:00,8271.92,8101.380641946975,8115.611912723262,8183.879957318432,8178.133393800786
2023-01-05 17:00:00,8284.63,7927.677244119845,8162.304614307467,8130.465703255048,8303.41609091593
2023-01-05 18:00:00,8014.06,7615.861913368802,7838.648647068056,7940.692248467326,7964.5027965165045
2023-01-05 19:00:00,7951.86,7744.473496709121,7770.993800669034,7792.743900701288,7883.472138338897
2023-01-05 20:00:00,7392.14,6966.196635949936,7188.058870477826,7266.493926570473,7474.451900111708
2023-01-05 21:00:00,7463.06,7199.571421977149,7329.2693679803315,7252.397658818535,7388.021499175809
2023-01-05 22:00:00,7754.36,7649.464111780834,7558.973763151716,7744.819295295088,7817.333483484265
2023-01-05 23:00:00,7368.05,7328.587088685504,7136.887114095687,7343.277227594203,7401.9300735373035
2023-01-06 00:00:00,7349.45,7202.19068715619,7247.942669199177,7290.826380728261,7417.25139802483
2023-01-06 01:00:00,7264.79,7012.810440404234,7015.970283619367,7140.574643959994,7238.26332902915
2023-01-06 02:00:00,7161.27,6987.855157894151,7085.487126535091,7102.873783262976,7146.457999535699
2023-01-06 03:00:00,7015.9,6910.30119690503,6684.032310367061,6999.04173831166,7083.167102148367
2023-01-06 04:00:00,7403.01,7252.177329726439,7180.768631270897,7400.200373299376,7488.541556586135
2023-01-06 05:00:00,7738.25,7783.873575434916,7743.378199947867,7706.027732655613,7943.509377470329
2023-01-06 06:00:00,7396.5,7200.473428204822,7414.717670483218,7337.839270516821,7380.33974396914
2023-01-06 07:00:00,7775.2,7567.581805748811,7623.537396681367,7542.333747962625,7720.540761469155
2023-01-06 08:00:00,8175.63,7932.161160332821,8201.889293605384,8079.523710015674,8307.512920128554
2023-01-06 09:00:00,8278.75,8034.1202118924675,8206.641467429172,8230.797141420328,8266.690807050136
2023-01-06 10:00:00,8191.84,7913.232682474356,7931.926145024899,8103.630413427103,7972.226129011794
2023-01-06 11:00:00,7838.14,7679.3377786190085,7695.816694789108,7743.969776776125,7772.596202456731
2023-01-06 12:00:00,8088.39,7827.071761658918,7721.769710570286,7814.898591736437,8079.769742251879
2023-01-06 13:00:00,7813.62,7862.474891152949,7692.653195249465,7901.265107391538,7767.432891324972
2023-01-06 14:00:00,7420.25,7049.406942901975,7362.041542462404,7292.797401832686,7373.413744832603
2023-01-06 15:00:00,7564.38,7413.475264116111,7367.315571649244,7455.959867388334,7544.430221705713
2023-01-06 16:00:00,7643.08,7471.387685528134,7520.205517850191,7551.490958867565,7547.748771150683
2023-01-06 17:00:00,7898.36,7567.182753507757,7728.746039603586,7763.450735436159,7927.8239848914345
2023-01-06 18:00:00,7421.79,7196.000429613726,7300.676327634161,7340.526587752181,7376.23472698281
2023-01-06 19:00:00,7693.56,7477.914011735032,7539.033119373522,7558.111994213456,7667.934221056122
2023-01-06 20:00:00,7587.03,7084.708814846035,7268.292522267548,7467.970250133088,7604.518929641371
2023-01-06 21:00:00,7168.77,6949.332589053416,7001.885333398601,6978.797929633553,7115.54857135409
2023-01-06 22:00:00,7241.28,7144.659782153558,7043.727582269544,7228.833359831593,7313.567171443885
2023-01-06 23:00:00,7451.35,7474.496557781837,7317.956633506984,7440.569976838582,7490.697692800525
2023-01-07 00:00:00,7195.65,7041.966665613763,7097.591313623024,7136.8496150899855,7265.048024916547
2023-01-07 01:00:00,7419.88,7241.579179489418,7185.405807379308,7290.03335871892,7386.057201183378
2023-01-07 02:00:00,7194.98,7018.319005325646,7117.054125670804,7136.068670249957,7196.167501806464
2023-01-07 03:00:00,7219.74,7140.80291656711,6897.042261744887,7208.454017919264,7285.902595613349
2023-01-07 04:00:00,6483.18,6558.2498880800495,6456.392165255306,6528.207999775305,6586.586852707061
2023-01-07 05:00:00,7463.55,7582.106176135953,7579.287127137279,7478.533330859683,7676.939108558129
2023-01-07 06:00:00,7640.74,7361.118397633403,7664.209550565667,7572.930778871042,7615.269063290823
2023-01-07 07:00:00,7090.44,7024.48756758037,7034.774671610975,6945.18812672076,7080.383283989213
2023-01-07 08:00:00,7219.22,6995.908731625406,7219.321547997243,7145.763390572995,7395.958576400373
2023-01-07 09:00:00,7189.35,6909.199734159432,7106.4518044645865,7151.105754102873,7104.6067208107615
2023-01-07 10:00:00,7228.86,7077.482778001477,7203.669767908606,7142.679991436404,7003.105055853169
2023-01-07 11:00:00,7422.31,7316.337324614489,7359.293381676782,7339.75042048415,7366.901277804685
2023-01-07 12:00:00,7152.37,6874.638412303005,6789.57482871828,6908.551033854706,7173.195172519159
2023-01-07 13:00:00,7047.61,7121.4099611417305,6977.095996916117,7230.40058415341,7055.174631318817
2023-01-07 14:00:00,7024.13,6679.103428055441,6959.961218026016,6901.086494277669,6946.191374724087
2023-01-07 15:00:00,7688.89,7588.201800780917,7498.697949529893,7579.262457223063,7846.508535184425
2023-01-07 16:00:00,7278.2,7117.614703183922,7247.972787977638,7205.087934543023,7195.815488449521
2023-01-07 17:00:00,7515.86,7222.785474265605,7371.326067296586,7386.905639849788,7526.335445053754
2023-01-07 18:00:00,7653.36,7407.108121413607,7508.188120431889,7577.008224681377,7608.045372499268
2023-01-07 19:00:00,7070.11,6885.776986628815,6964.145927924986,7009.784106023847,7056.106264965077
2023-01-07 20:00:00,6904.42,6742.77405104466,6844.647131514842,6858.657710616914,6969.169234729003
2023-01-07 21:00:00,6519.63,6304.955635345527,6501.313928451714,6412.608462004367,6453.517511289605
2023-01-07 22:00:00,7114.06,6970.580253916695,6907.159103553481,7096.265235970823,7151.0795345611
2023-01-07 23:00:00,6875.89,6872.402191009203,6753.839887998752,6857.233194450613,6910.455611427025
2023-01-08 00:00:00,7139.4,6933.585985036906,6949.443647233944,7076.243174248366,7185.5091365089675
2023-01-08 01:00:00,7172.82,6915.299338723003,6829.9431623179635,7038.801354728723,7129.556253729637
2023-01-08 02:00:00,7063.74,6871.8382456969375,7000.1858882138,6993.08565837699,7026.1420333821625
2023-01-08 03:00:00,7215.45,7100.04573582285,6900.624802488922,7226.7813298857745,7290.686364315873
2023-01-08 04:00:00,7408.63,7284.538688985903,7244.482129558632,7423.1275420184875,7510.1664988319935
2023-01-08 05:00:00,7185.48,7183.824860180961,7265.649732248049,7159.374768605443,7397.549241881247
2023-01-08 06:00:00,7385.15,7177.043835868147,7410.977129185455,7343.40378275271,7343.142619985359
2023-01-08 07:00:00,7098.97,6996.210886677649,7017.092236619425,6960.557549327249,7067.746052751047
2023-01-08 08:00:00,7735.87,7434.716873889711,7733.456690018238,7632.422939768176,7867.688619646862
2023-01-08 09:00:00,7855.75,7621.630583338997,7746.832700723051,7820.7618121833275,7775.485746228533
2023-01-08 10:00:00,7017.09,6876.79805781751,6969.453598558886,6938.364619775285,6864.883016184881
2023-01-08 11:00:00,7538.18,7381.757992237439,7451.817200637048,7449.415684905891,7482.349298264294
2023-01-08 12:00:00,7642.51,7385.735354009937,7271.210144529785,7363.2898025833165,7640.242562226073
2023-01-08 13:00:00,7260.44,7301.28419395796,7170.7110766877695,7360.53639273138,7255.8189748708355
2023-01-08 14:00:00,7505.21,7074.53150866348,7397.837631902093,7393.538857140748,7460.850018961413
2023-01-08 15:00:00,7163.42,7221.920258939072,7134.986119072002,7090.688340056178,7228.796824400573
2023-01-08 16:00:00,8249.76,8052.024580658093,8110.422214728473,8168.960709444587,8159.991725135494
2023-01-08 17:00:00,7788.86,7459.823042030465,7645.368603115905,7657.808731956687,7790.7083468392
2023-01-08 18:00:00,8307.19,7988.785512571708,8143.359666274306,8215.58766206709,8248.307913406063
2023-01-08 19:00:00,8222.54,8014.492117594898,8083.981532171151,8095.959759276838,8155.298301157933
2023-01-08 20:00:00,7743.76,7246.8395453897365,7413.365158688115,7644.834400664992,7826.349966171734
2023-01-08 21:00:00,7355.5,7079.942736204845,7188.969077483719,7143.766120459821,7293.553686613062
2023-01-08 22:00:00,7313.43,7157.7563079155125,7102.199832920564,7292.465382189176,7340.396748641829
2023-01-08 23:00:00,7195.56,7190.740787119304,7092.515535202784,7178.525254282534,7229.454490291176
2023-01-09 00:00:00,7121.25,6920.457590295739,6948.211216686998,7058.354021001058,7172.8727114326275
2023-01-09 01:00:00,7124.54,6896.144395992768,6745.430769451113,6992.535369317071,7100.797211594354
2023-01-09 02:00:00,7864.59,7679.962055662133,7799.533979896883,7800.6747799165005,7830.943310353579
2023-01-09 03:00:00,7523.95,7451.22026490932,7201.698575363088,7543.721921308482,7611.049974420096
2023-01-09 04:00:00,7097.01,7083.895176890877,6955.8920553879,7135.6164036197115,7224.74480927502
2023-01-09 05:00:00,7607.01,7516.425182985288,7588.093503534506,7554.867147498265,7803.635391803939
2023-01-09 06:00:00,8972.33,8721.012836769825,8850.07570324488,8912.6559845012,8964.231306817284
2023-01-09 07:00:00,9270.05,9044.21911088985,9135.136505741737,9048.204158514867,9200.274554042253
2023-01-09 08:00:00,9384.36,9121.434887713121,9263.99164536346,9288.690080486465,9526.809785398304
2023-01-09 09:00:00,9244.8,9053.010974736935,9170.940313482435,9208.441679630787,9159.040143381993
2023-01-09 10:00:00,9243.0,9044.923467952181,8967.70398877166,9166.760590964694,9133.20493737526
2023-01-09 11:00:00,9490.87,9465.380801858757,9315.963368426736,9424.728650485422,9571.201110556312
2023-01-09 12:00:00,9126.17,8836.467200179697,8723.484253888648,8840.566724068216,9116.94575516886
2023-01-09 13:00:00,9326.6,9405.39294785257,9243.467699211804,9356.7942811609,9245.246207603257
2023-01-09 14:00:00,9494.9,9056.03152497255,9334.88734637574,9366.654913300361,9441.643463012659
2023-01-09 15:00:00,9057.88,8936.048266678656,8901.010145586732,8941.601163711992,9033.107061745417
2023-01-09 16:00:00,9336.79,9186.01138275469,9184.801166133602,9254.195311638845,9256.175323789841
2023-01-09 17:00:00,9014.24,8619.069291127187,8849.706537611433,8824.780689676489,8963.712332019972
2023-01-09 18:00:00,9003.38,8609.732867181363,8827.651646950208,8897.725313853198,8934.742211419141
2023-01-09 19:00:00,8485.36,8273.245364355185,8276.114068745652,8332.203897914736,8414.982944767107
2023-01-09 20:00:00,8379.83,7900.353804123884,8029.009949681702,8242.470500721465,8458.334155252795
2023-01-09 21:00:00,7938.42,7671.596403204326,7774.539469491225,7738.101675571356,7880.887316430815
2023-01-09 22:00:00,7649.26,7515.986331613382,7448.006930292259,7630.9173708913795,7668.474845541498
2023-01-09 23:00:00,7519.44,7511.110722093916,7406.702411600961,7495.480255990142,7554.1836778591405
2023-01-10 00:00:00,8051.36,7851.302448557857,7879.070672332246,7988.623925899857,8101.985816766197
2023-01-10 01:00:00,8046.44,7807.1362859592655,7658.944053398706,7912.603271229048,8008.78279679151
2023-01-10 02:00:00,7073.38,6890.343085815701,7000.851008331254,7009.913664939501,7041.122454768877
2023-01-10 03:00:00,7497.26,7418.794215090974,7179.434043016586,7517.574116258715,7591.0967103747835
2023-01-10 04:00:00,7404.79,7284.576641762641,7185.642745216299,7414.233595006128,7510.0656530035585
2023-01-10 05:00:00,8529.25,8416.743999102626,8399.939267491263,8481.901417051587,8763.19351808823
2023-01-10 06:00:00,9249.49,9031.150033714588,9133.141468669424,9199.174452618801,9248.00531647538
2023-01-10 07:00:00,9361.79,9136.932095888193,9233.045200663542,9149.742523344717,9308.053356478951
2023-01-10 08:00:00,9547.88,9307.216981104952,9406.418811524314,9455.371685046719,9663.477564945142
2023-01-10 09:00:00,9830.92,9647.836011402747,9758.30053040815,9792.763192591989,9738.643514856489
2023-01-10 10:00:00,9464.57,9244.132504835365,9180.041231885227,9356.951596812662,9289.674732057665
2023-01-10 11:00:00,9480.36,9424.732140491666,9308.431488936949,9439.519588576019,9445.910371786451
2023-01-10 12:00:00,9200.61,8892.578920053713,8818.840222268662,8929.83242223695,9275.458319033733
2023-01-10 13:00:00,8831.33,8907.226657925226,8742.069734298124,8854.322238499648,8735.70888118176
2023-01-10 14:00:00,8318.78,7901.073433484966,8141.537201367371,8160.191376480408,8275.334044321864
2023-01-10 15:00:00,8948.45,8795.555642669593,8811.021474906955,8821.747466665161,8891.644622314498
2023-01-10 16:00:00,9174.35,8997.650777931973,9039.80719487769,9097.254484888039,9100.51658466751
2023-01-10 17:00:00,8422.82,8048.668262212667,8332.438239310395,8269.935420981217,8418.556948111767
2023-01-10 18:00:00,8998.98,8612.578786037026,8818.870570307563,8938.690465885504,8940.628210788407
2023-01-10 19:00:00,8630.8,8393.288440806598,8444.632072624585,8486.98201514979,8554.046597226257
2023-01-10 20:00:00,7955.4,7467.4440712822725,7586.5215963708415,7837.160526925504,7998.430371873811
2023-01-10 21:00:00,7620.0,7344.546726070797,7475.348620818912,7414.886059785164,7541.779174186044
2023-01-10 22:00:00,7939.9,7805.396910918063,7735.494295220485,7919.310364288531,7954.47195244383
2023-01-10 23:00:00,7275.65,7258.928289174114,7070.563775802912,7251.634272172228,7318.2808249789205
2023-01-11 00:00:00,7761.54,7610.195657911829,7646.694919934068,7708.150299186891,7860.164854061644
2023-01-11 01:00:00,7141.59,6874.423315100325,6811.952290151131,7005.909917936329,7103.021095214671
2023-01-11 02:00:00,7174.0,7000.072436529767,7104.3957420943725,7117.412787381865,7162.684004679594
2023-01-11 03:00:00,7488.33,7418.0382142171975,7167.070672050913,7502.036202133305,7580.926649549185
2023-01-11 04:00:00,7974.35,7833.7323563556265,7753.617187750971,7986.280523722,8056.82113672157
2023-01-11 05:00:00,7994.6,7908.216759237071,7968.301223784505,7960.480972942175,8247.32481966656
2023-01-11 06:00:00,8651.37,8439.287073614052,8552.536027678663,8595.959270292782,8646.66067598418
2023-01-11 07:00:00,9416.0,9219.090694562345,9322.07596945671,9206.981181835732,9336.727377449512
2023-01-11 08:00:00,9471.29,9263.807274801275,9437.959357882064,9377.628860350886,9589.730733280872
2023-01-11 09:00:00,9053.11,8902.596279551055,8988.492310238202,9025.253819403679,9034.046796035658
2023-01-11 10:00:00,9132.0,8895.023140837087,8847.97734206734,9021.444930366804,8913.864780552523
2023-01-11 11:00:00,8896.29,8775.457387558512,8703.409680869368,8842.591983595843,8836.653793248082
2023-01-11 12:00:00,9029.92,8725.11151582387,8653.689009373558,8762.770779654102,9093.645796853123
2023-01-11 13:00:00,8691.02,8770.785245651936,8603.760518346206,8720.29310707991,8610.758967729309
2023-01-11 14:00:00,8868.47,8493.013368572367,8700.801809067756,8731.535888325378,8835.178825100384
2023-01-11 15:00:00,8330.06,8191.484575099556,8161.070653997622,8204.491951504713,8313.644997106323
2023-01-11 16:00:00,8686.35,8552.523509243954,8503.829551524212,8591.884401528752,8602.491428290392
2023-01-11 17:00:00,8281.97,7903.98592581071,8124.5653652347555,8096.416515706259,8241.42514111318
2023-01-11 18:00:00,8557.59,8169.906703283831,8367.152736277745,8476.667964292146,8533.339300555821
2023-01-11 19:00:00,8454.94,8238.666274921785,8241.152536208314,8291.162886444567,8389.538959285646
2023-01-11 20:00:00,7951.21,7467.325371227444,7574.003715955386,7824.110751602872,8033.112733098567
2023-01-11 21:00:00,7778.4,7501.747020413796,7632.442688564887,7564.617314311984,7726.115770241613
2023-01-11 22:00:00,7804.73,7684.481619184236,7606.54890993267,7782.780404243687,7820.11161913684
2023-01-11 23:00:00,7314.82,7295.581193353582,7098.836472444647,7290.179847672722,7352.665538084589
2023-01-12 00:00:00,6729.62,6536.05414275151,6554.188004218198,6664.454206923532,6769.724652815908
2023-01-12 01:00:00,8140.86,7854.284587494323,7720.798485142469,8006.679502998563,8110.938946789275
2023-01-12 02:00:00,7532.83,7358.487018666219,7445.8696508157345,7469.680802448247,7499.590477545162
2023-01-12 03:00:00,7793.97,7703.113407580631,7458.746668096642,7802.539788603821,7865.990089119227
2023-01-12 04:00:00,7790.84,7670.920307949688,7544.278385492567,7803.238803569465,7886.673437762162
2023-01-12 05:00:00,8076.6,7905.808907088036,7947.974666125939,8032.734461260717,8253.496293296474
2023-01-12 06:00:00,8841.95,8603.167899963279,8733.238890419865,8761.726897277826,8834.867798816753
2023-01-12 07:00:00,9663.2,9488.622763077725,9532.024783198041,9449.742931115692,9648.814579273216
2023-01-12 08:00:00,9441.04,9188.538505541706,9333.662335852177,9345.816506724514,9548.738946519814
2023-01-12 09:00:00,9543.9,9269.883474699873,9481.778671921993,9479.146844510446,9446.952190129308
2023-01-12 10:00:00,9371.13,9175.521330874422,9088.016965085411,9294.17276302811,9233.031996368874
2023-01-12 11:00:00,9071.29,9060.192653437984,8903.367114760384,9028.341571764253,9145.675025953085
