datetime,tso_forecast,corrected_mean,corrected_q10,corrected_q50,corrected_q90
2023-01-05 15:00:00,32424.0,32131.27748571206,32022.040789470924,32152.371776529653,32459.728316029694
2023-01-05 16:00:00,34921.0,34890.254421615915,34433.9808348318,34843.00520739282,34990.031148066395
2023-01-05 17:00:00,35053.0,34847.319591509295,34606.00180053063,34866.762761711994,35237.71432219958
2023-01-05 18:00:00,34595.0,34386.46360148119,34303.036133046495,34487.576425358755,34808.472575797714
2023-01-05 19:00:00,32839.0,32634.346734769177,32395.650880010166,32692.09660557909,33114.366432919065
2023-01-05 20:00:00,29993.0,29963.799694280005,29774.70921305161,30033.05652573817,30206.842611044038
2023-01-05 21:00:00,27239.0,27205.904938741784,26958.54147307227,27084.72433987112,27469.68143337757
2023-01-05 22:00:00,24717.0,24075.515307802383,24111.14473134656,24300.208479520952,25065.697288100084
2023-01-05 23:00:00,22528.0,22383.509205703405,22114.04316874811,22479.227901787086,22713.33878248565
2023-01-06 00:00:00,20889.0,20826.641855220405,20699.266867514958,20781.549492330047,20950.23875388913
2023-01-06 01:00:00,20014.0,19947.737784875975,19835.52673734158,19954.861881655965,20138.11376808664
2023-01-06 02:00:00,19324.0,19374.15366648382,19187.570875888254,19389.397281852904,19424.654047361768
2023-01-06 03:00:00,19382.0,19463.512106311817,19134.75887900585,19491.533049475678,19532.74768462734
2023-01-06 04:00:00,20139.0,20000.359633065495,19714.226277355767,20022.429817634842,20304.230003211895
2023-01-06 05:00:00,21516.0,21605.267598297054,21173.060008994624,21626.374797329736,22094.446154048423
2023-01-06 06:00:00,22835.0,22639.04078838397,22217.73715660951,22907.868918194144,23388.82558061705
2023-01-06 07:00:00,23872.0,23643.99851211863,22880.186517475136,23736.4977010209,24221.42352754989
2023-01-06 08:00:00,25572.0,25217.209835691105,24640.39982442722,25523.564387325423,26109.29465695996
2023-01-06 09:00:00,26135.0,25975.881080654784,25719.223638884803,26305.198336377627,26695.659710293326
2023-01-06 10:00:00,26189.0,26073.47977478494,25642.715616193404,26388.780463239244,26679.739383537406
2023-01-06 11:00:00,25890.0,26113.56054440295,25539.407742097566,26175.6221791182,26505.59379012832
2023-01-06 12:00:00,24469.0,24251.6738603031,23776.044851893104,24193.887448703692,24721.37714126573
2023-01-06 13:00:00,23915.0,23601.720658447113,23253.80760116907,23544.971427100332,24082.47685164907
2023-01-06 14:00:00,24317.0,24118.941144699653,23821.260882976225,23954.04052412495,24391.663531740785
2023-01-06 15:00:00,24861.0,24589.928019425097,24538.067482947765,24593.21833685813,24930.142110246314
2023-01-06 16:00:00,27357.0,27415.429723892874,26918.11718124381,27339.682013713555,27512.839209822287
2023-01-06 17:00:00,29087.0,28904.95990317727,28474.88064175431,28933.37575470129,29338.171128600614
2023-01-06 18:00:00,29838.0,29618.085434791632,29408.972498306895,29705.989674145447,30052.542087529964
2023-01-06 19:00:00,29309.0,29097.049884192864,28877.39460959256,29148.484119708286,29600.70894810527
2023-01-06 20:00:00,27559.0,27462.212654284165,27302.043257765345,27576.036271849436,27759.237374501736
2023-01-06 21:00:00,25548.0,25411.58375632676,25177.8926827626,25354.443731180178,25747.92175079077
2023-01-06 22:00:00,23508.0,23143.094431416914,22935.897557679535,23138.586734814682,23900.374424235153
2023-01-06 23:00:00,21479.0,21315.196878216495,21074.665514306,21438.50150263115,21667.843748330142
2023-01-07 00:00:00,20032.0,19951.987315255297,19854.169434137402,19942.60432863074,20102.125484523065
2023-01-07 01:00:00,19013.0,18955.40862376392,18870.276577350498,18944.70345869806,19138.490034465765
2023-01-07 02:00:00,18690.0,18750.60409022207,18555.32026030413,18745.61805668878,18804.48235389702
2023-01-07 03:00:00,19083.0,19243.78124635171,18875.977342983817,19177.85317779946,19235.102047235723
2023-01-07 04:00:00,20197.0,20075.668153508395,19910.228394080867,20158.08574733485,20413.525300390087
2023-01-07 05:00:00,22488.0,22535.990031710775,22112.392870213374,22590.995058795554,23064.20101748594
2023-01-07 06:00:00,24600.0,24368.453858310375,24001.17024303349,24584.750482689484,25021.272560452395
2023-01-07 07:00:00,26533.0,26261.302279548185,25465.701567737324,26323.66934091928,26833.675771634793
2023-01-07 08:00:00,27952.0,27651.2907910569,27042.810053413956,27924.569055896227,28476.401715898137
