datetime,mean,q10,q90
2025-12-18 07:00:00,115.10761787711212,103.59685608940092,126.61837966482334
2025-12-18 08:00:00,115.79996553924803,104.21996898532323,127.37996209317285
2025-12-18 09:00:00,111.37547243028888,100.23792518725999,122.51301967331777
2025-12-18 10:00:00,108.74025036281658,97.86622532653493,119.61427539909825
2025-12-18 11:00:00,109.26588274619098,98.33929447157189,120.19247102081009
2025-12-18 12:00:00,109.19060593215339,98.27154533893805,120.10966652536874
2025-12-18 13:00:00,106.23014947479727,95.60713452731754,116.853164422277
2025-12-18 14:00:00,105.02872254220797,94.52585028798718,115.53159479642878
2025-12-18 15:00:00,106.15904548360197,95.54314093524178,116.77495003196218
2025-12-18 16:00:00,109.95116646297693,98.95604981667924,120.94628310927463
2025-12-18 17:00:00,109.25328448002266,98.3279560320204,120.17861292802493
2025-12-18 18:00:00,107.94943779868268,97.15449401881442,118.74438157855096
2025-12-18 19:00:00,109.6481667929527,98.68335011365743,120.61298347224798
2025-12-18 20:00:00,109.49600950695697,98.54640855626127,120.44561045765268
2025-12-18 21:00:00,107.72746837549947,96.95472153794952,118.50021521304943
2025-12-18 22:00:00,106.81698337180694,96.13528503462625,117.49868170898765
2025-12-18 23:00:00,106.63762535434344,95.9738628189091,117.3013878897778
2025-12-19 00:00:00,106.3636842037424,95.72731578336816,117.00005262411665
2025-12-19 01:00:00,110.80345278251528,99.72310750426375,121.88379806076682
2025-12-19 02:00:00,109.3729918684373,98.43569268159357,120.31029105528104
2025-12-19 03:00:00,112.73789635619096,101.46410672057186,124.01168599181007
2025-12-19 04:00:00,111.64959006235291,100.48463105611762,122.81454906858822
2025-12-19 05:00:00,112.02876631416783,100.82588968275104,123.23164294558462
2025-12-19 06:00:00,116.66467162614539,104.99820446353085,128.33113878875994
2025-12-19 07:00:00,115.29472812143872,103.76525530929486,126.8242009335826
2025-12-19 08:00:00,122.67392708909361,110.40653438018425,134.94131979800298
2025-12-19 09:00:00,110.63812832570348,99.57431549313313,121.70194115827384
2025-12-19 10:00:00,106.08600564207772,95.47740507786995,116.6946062062855
2025-12-19 11:00:00,106.80447326797268,96.12402594117542,117.48492059476996
2025-12-19 12:00:00,107.14978477842303,96.43480630058073,117.86476325626533
2025-12-19 13:00:00,102.82182304858674,92.53964074372807,113.10400535344542
